License Number,Permanent_Address,source,Father_Name,Temporary_Address,PAN_Number,Customer ID,Mobile Number,Citizenship Number,Gender,soup,votersID,Name,Blood Group,Date of Birth,SpouseName,modified_date,Customer Code,SC Number,National Id,votersAge,Mother Name
15-05-58353205,"Baluwatar, Kathmandu, Nepal","bank, esewa, voter, electricity, license",Ram Bahadur Thapa,"Gongabu, Kathmandu, Nepal",ABCDE1234F,3245,1234567890,624-93227-32431/660086,Male,ramthapa 1990-01-01 rambahadurthapa,11116874,Ram Thapa,AB+,1990-01-01,Sita Thapa,2024-05-27 08:26:36.816698,21216874,001.01.01,AB123C,45,Laxmi Thapa
21-08-00435579,"Lakeside, Pokhara, Nepal","bank, esewa, voter, electricity, license",Hari Prasad Shrestha,"New Road, Pokhara, Nepal",FGHIJ5678K,3246,2345678901,747-42087-31417/584714,Female,sitashrestha 1991-02-02 hariprasadshrestha,22259363,Sita Shrestha,AB-,1991-02-02,Ravi Sharma,2024-05-27 08:26:36.818716,22359363,001.01.02,DE456F,38,Radha Sharma
93-12-35351480,"Chitwan National Park, Chitwan, Nepal","bank, esewa, voter, electricity, license",Gopal Krishna Gurung,"Pulchowk, Lalitpur, Nepal",LMNOP9012L,3247,3456789012,389-45382-93886/821590,Male,harigurung 1992-03-03 gopalkrishnagurung,33385241,Hari Gurung,B-,1992-03-03,Maya Adhikari,2024-05-27 08:26:36.820204,33485241,001.01.03,GH789I,52,Gita Adhikari
65-03-68139881,"Biratnagar, Morang, Nepal","bank, esewa, voter, electricity, license",Shyam Lal Tamang,"Bagbazar, Kathmandu, Nepal",QRSTU3456M,3248,4567890123,571-38785-99733/440035,Female,gitatamang 1993-04-04 shyamlaltamang,44475489,Gita Tamang,A-,1993-04-04,Surya Rai,2024-05-27 08:26:36.821816,45475489,001.01.04,JK012L,30,Mina Rai
14-11-40056582,"Bharatpur, Chitwan, Nepal","bank, esewa, voter, electricity, license",Krishna Raj Lama,"Balkumari, Lalitpur, Nepal",VWXYZ7890N,3249,5678901234,864-17331-40021/961722,Male,mohanlama 1994-05-05 krishnarajlama,55562139,Mohan Lama,A+,1994-05-05,Sarita Karki,2024-05-27 08:26:36.824020,56562139,001.01.05,MN345O,27,Kalpana Karki
82-09-81734599,"Butwal, Rupandehi, Nepal","bank, esewa, voter, electricity, license",Narayan Kumar Magar,"Chabahil, Kathmandu, Nepal",ABCD1234PQ,3250,6789012345,033-51347-62581/380746,Female,radhamagar 1995-06-06 narayankumarmagar,66698214,Radha Magar,B-,1995-06-06,Pemba Gurung,2024-05-27 08:26:36.825857,67698214,001.01.06,PQ678R,41,Nima Gurung
,"Hetauda, Makwanpur, Nepal","bank, esewa, voter, electricity",Govinda Bahadur Rai,"Kumaripati, Lalitpur, Nepal",EFGH5678RS,3251,7890123456,,Male,krishnarai 1996-07-07 govindabahadurrai,77714635,Krishna Rai,,1996-07-07,Laxmi Shrestha,2024-05-27 08:26:36.787599,78714635,001.01.07,ST901U,36,Saru Shrestha
98-03-72394228,"Janakpur, Dhanusa, Nepal","bank, esewa, voter, electricity, license",Shiva Narayan Sherpa,"New Baneshwor, Kathmandu, Nepal",TUVW9012XY,3252,8901234567,323-37869-95909/623481,Female,saritasherpa 1997-08-08 shivanarayansherpa,88847326,Sarita Sherpa,A-,1997-08-08,Raj Maharjan,2024-05-27 08:26:36.830046,89847326,001.01.08,VW234X,50,Nanu Maharjan
68-01-80388982,"Nepalgunj, Banke, Nepal","bank, esewa, voter, electricity, license",Bhagirath Bahadur Karki,"Boudha, Kathmandu, Nepal",ZABC3456DE,3253,9012345678,406-94259-70142/249811,Male,bikashkarki 1998-09-09 bhagirathbahadurkarki,99953421,Bikash Karki,B-,1998-09-09,Pema Tamang,2024-05-27 08:26:36.831939,91953421,001.01.09,YZ567A,43,Lhamu Tamang
42-08-02614125,"Dharan, Sunsari, Nepal","bank, esewa, voter, electricity, license",Surya Bahadur Bhandari,"Kalanki, Kathmandu, Nepal",FGHI7890JK,3254,123456789,272-28301-42325/881177,Female,nishabhandari 1999-10-10 suryabahadurbhandari,10103847,Nisha Bhandari,A-,1999-10-10,Manish KC,2024-05-27 08:26:36.833638,10203847,001.01.10,BC890D,34,Lila KC
15-06-41273848,"Birtamode, Jhapa, Nepal","bank, esewa, voter, electricity, license",Rajan Bahadur Adhikari,"Sanepa, Lalitpur, Nepal",LMNO1234PL,3255,1234567800,575-80644-44438/883300,Male,aaravadhikari 2000-11-11 rajanbahaduradhikari,11113982,Aarav Adhikari,O+,2000-11-11,Nisha Khadka,2024-05-27 08:26:36.835122,12113982,001.01.11,EF123G,39,Chandra Khadka
31-01-32329238,"Dhangadhi, Kailali, Nepal","bank, esewa, voter, electricity, license",Ramesh Bahadur Joshi,"Putalisadak, Kathmandu, Nepal",QRST5678UM,3256,2345678902,599-66155-86484/518801,Female,snehajoshi 2001-12-12 rameshbahadurjoshi,12122547,Sneha Joshi,AB+,2001-12-12,Kamal Magar,2024-05-27 08:26:36.836585,13122547,001.01.12,HI456J,48,Tulasa Magar
73-02-11496212,"Itahari, Sunsari, Nepal","bank, esewa, voter, electricity, license",Suresh Kumar Shahi,"Tinkune, Kathmandu, Nepal",VWXY9012NZ,3257,3456789013,371-38746-28131/634277,Male,pratikshahi 1989-01-13 sureshkumarshahi,13135698,Pratik Shahi,O-,1989-01-13,Sita Yadav,2024-05-27 08:26:36.838458,13235698,001.01.13,KL789M,31,Ganga Yadav
94-08-09289547,"Bhaktapur, Bhaktapur, Nepal","bank, esewa, voter, electricity, license",Dinesh Raj Bhattarai,"Sinamangal, Kathmandu, Nepal",ABCD3456OP,3258,4567890124,506-21915-16175/214975,Female,anjubhattarai 1988-02-14 dineshrajbhattarai,14147652,Anju Bhattarai,AB-,1988-02-14,Mina Bista,2024-05-27 08:26:36.839967,14247652,001.01.14,NO012P,29,Sunita Bista
,"Kirtipur, Kathmandu, Nepal","bank, esewa, voter, electricity",Bijay Bahadur Maharjan,"Thamel, Kathmandu, Nepal",EFGH7890QR,3259,5678901235,,Male,manishmaharjan 1987-03-15 bijaybahadurmaharjan,15158963,Manish Maharjan,,1987-03-15,Ram Dhakal,2024-05-27 08:26:36.801574,15158964,001.01.15,QR345S,44,Gita Dhakal
17-11-63791321,"Lalitpur, Lalitpur, Nepal","bank, esewa, voter, electricity, license",Ramesh Bahadur KC,"Jawalakhel, Lalitpur, Nepal",STUV1234WX,3260,6789012346,697-65333-88172/166613,Female,pujakc 1986-04-16 rameshbahadurkc,16169852,Puja KC,AB-,1986-04-16,Radha Pant,2024-05-27 08:26:36.842336,16169853,001.01.16,TU678V,53,Laxmi Pant
17-11-63791321,"Ghorahi, Dang, Nepal","bank, esewa, voter, electricity, license",Rajesh Bahadur Khadka,"Maitighar, Kathmandu, Nepal",YZAB5678CD,3261,7890123457,697-65333-88172/166613,Male,anilkhadka 1985-05-17 rajeshbahadurkhadka,17175246,Anil Khadka,AB-,1985-05-17,Amit Joshi,2024-05-27 08:26:36.843941,17375246,001.01.17,WX901Y,37,Sarita Joshi
68-10-56792613,"Tansen, Palpa, Nepal","bank, esewa, voter, electricity, license",Ganesh Bahadur Rimal,"Buddhanagar, Kathmandu, Nepal",EFGH9012EF,3262,8901234568,542-42953-82512/112038,Female,ritarimal 1984-06-18 ganeshbahadurrimal,18183569,Rita Rimal,B-,1984-06-18,Anita Bhattarai,2024-05-27 08:26:36.846969,18383569,001.01.18,ZA234B,28,Meena Bhattarai
68-10-56792613,"Bidur, Nuwakot, Nepal","bank, esewa, voter, electricity, license",Santosh Bahadur Dahal,"Buddhanagar, Kathmandu, Nepal",IJKL3456GH,3263,9012345679,542-42953-82512/112038,Male,pratikshadahal 1983-07-19 santoshbahadurdahal,19194258,Pratiksha Dahal,B-,1983-07-19,Sanu Gurung,2024-05-27 08:26:36.848686,19294258,001.01.19,CD567E,46,Manju Gurung
89-04-95690392,"Damak, Jhapa, Nepal","bank, esewa, voter, electricity, license",Shyam Sundar Pokharel,"Gaushala, Kathmandu, Nepal",MNOP7890IJ,3264,123456790,769-44973-94012/456699,Female,dipeshpokharel 1982-08-20 shyamsundarpokharel,20205417,Dipesh Pokharel,A-,1982-08-20,Hari Lama,2024-05-27 08:26:36.850175,20305417,001.01.20,FG890H,40,Rita Lama
26-03-50185868,"Hetauda, Makwanpur, Nepal",license,,"Kumaripati, Lalitpur, Nepal",,,7890123456,068-37653-84341/852787,,krishnarai  ,,Krishna Rai,AB+,,,2024-05-27 08:26:35.138737,,,,,
98-09-16879291,"Kirtipur, Kathmandu, Nepal",license,,"Thamel, Kathmandu, Nepal",,,5678901235,157-92240-30969/930555,,manishmaharjan  ,,Manish Maharjan,B+,,,2024-05-27 08:26:35.138737,,,,,
71-03-35575299,"Ghorahi, Dang, Nepal",license,,"Maitighar, Kathmandu, Nepal",,,7890123457,395-60019-88104/590785,,anilkhadka  ,,Anil Khadka,AB-,,,2024-05-27 08:26:35.138737,,,,,
28-09-97969690,"Bidur, Nuwakot, Nepal",license,,"Naxal, Kathmandu, Nepal",,,9012345679,697-25014-99353/663054,,pratikshadahal 1983-07-19 ,,Pratiksha Dahal,AB+,1983-07-19,,2024-05-27 08:26:35.138737,,,,,
